name,framework,backend,batch_size,dtype,num_prompt_tokens,num_generated_tokens,prompt_tps,prompt_tps_std,prompt_time_sec,prompt_time_sec_std,generation_tps,generation_tps_std,generation_time_sec,generation_time_sec_std,peak_memory_gib,peak_memory_gib_std
qwen-3.5-0.8b,mlx,metal,1,int4,4096,100.0,13066.77282334305,162.46339907062074,0.31351562714935427,0.003924130279180804,393.8435634935953,10.578614459213485,0.25409329805006564,0.0069025551608953815,3.329393546,0.0
qwen-3.5-0.8b,mlx,metal,1,int4,1024,96.1,9861.206838692933,117.24312879981987,0.10385620420020132,0.0012584037478510837,408.86796980885185,10.917921262976625,0.23501138544997957,0.01792757546516344,2.5441085659999993,4.440892098500626e-16
qwen-3.5-0.8b,mlx,metal,1,int4,256,99.45,5554.136217569808,270.9255186574517,0.046214170949861,0.0025143002799734764,397.8542677137441,14.759812586452362,0.25026364585010014,0.010106262721680912,0.9715866993999998,4.802124531598481e-08
qwen-3.5-0.8b,mlx,metal,1,int4,64,99.05,1903.1473290176891,165.50092336074917,0.0338450229002774,0.0025180628965398143,391.0754768579448,9.657967419266173,0.25348194784965017,0.013173141163102187,0.6076071278,5.8462913338389786e-06
qwen-3.5-0.8b,mlx,metal,1,int8,4096,100.0,12522.128081112889,219.5538338579317,0.32720103345000096,0.005709624843222004,307.7241770654698,20.37465099689611,0.3264338875496833,0.022190687490430634,3.7032288808,1.2275999999200595e-06
qwen-3.5-0.8b,mlx,metal,1,int8,1024,100.0,9615.851433616117,200.17844587926055,0.10653781245000574,0.0022572773073088344,290.5243616375919,9.474082320233977,0.3445554979000008,0.010748114080801556,2.8723128620000002,4.440892098500626e-16
qwen-3.5-0.8b,mlx,metal,1,int8,256,100.0,5774.374855262571,720.5807435481622,0.04499098550022609,0.0053282923324583726,288.418331515166,5.909097639498346,0.34686446665036785,0.007124512669009271,1.3530382972,9.594665188568363e-08
qwen-3.5-0.8b,mlx,metal,1,int8,64,82.4,2123.9961689900115,267.12958222549304,0.030604262350607314,0.0037682602112129697,307.7817182072033,6.176472168476219,0.2683745020001879,0.048703408250102324,0.9834598898,3.2310369835410594e-08
qwen-3.5-2b,mlx,metal,1,int4,4096,100.0,7764.8586922062605,148.93084073760033,0.5277008499495424,0.010227704058899147,201.40822914022968,6.027767822629195,0.49692964984988064,0.014232295702709081,4.202404701999999,8.881784197001252e-16
qwen-3.5-2b,mlx,metal,1,int4,1024,100.0,6314.68740463267,444.1819132174998,0.1629912457496175,0.01180139978864677,234.89247072267827,10.798955782422725,0.4266184167001484,0.019407786784857356,3.2993085100000004,4.440892098500626e-16
qwen-3.5-2b,mlx,metal,1,int4,256,100.0,3901.112254576657,293.7074032934051,0.06596313545014709,0.004545072053189957,254.1466151980781,8.528919216155302,0.39390253535020747,0.012785767420756319,1.7683416676000001,3.13534686911216e-08
qwen-3.5-2b,mlx,metal,1,int4,64,100.0,1445.0243900818728,59.85158374388322,0.04436432500042429,0.00179998356896273,257.64541830572847,7.319326923340191,0.38843505205022666,0.01073256308515506,1.319332914,3.513402910867862e-08
qwen-3.5-2b,mlx,metal,1,int8,4096,100.0,5219.860844396096,478.1614333588677,0.7905832999998893,0.06454161434355751,157.5036361971992,2.1405682076481387,0.6350213000003351,0.008487208239218329,5.143042910000001,8.881784197001252e-16
qwen-3.5-2b,mlx,metal,1,int8,1024,100.0,5176.926978241501,658.091051003891,0.20063768535001145,0.022785059227098944,150.85103417644257,11.819317648657748,0.6665281437000885,0.04655858914520135,4.048943026000001,8.881784197001252e-16
qwen-3.5-2b,mlx,metal,1,int8,256,100.0,3529.7551073759423,342.93026074796666,0.07324078329966141,0.00746914317548495,158.26585364154,12.098666031938153,0.6355848208497263,0.04942355998494664,2.7089798627999997,2.559999998652529e-08
qwen-3.5-2b,mlx,metal,1,int8,64,100.0,1364.5729816266228,82.39633377673135,0.047072664649385844,0.0028546915107819115,162.20165022799907,10.158285866447269,0.6188985291006247,0.03823951700970993,2.2599711216,3.4208770864785274e-08
qwen-3.5-2b,mlx,metal,1,bfloat16,4096,100.0,4134.504738828535,750.5334320019217,1.0217112414993608,0.17367392967623152,29.018811679164408,0.1208893245603084,3.4461006790501414,0.014448350715397996,7.140799838799998,2.740037255355599e-06
qwen-3.5-2b,mlx,metal,1,bfloat16,1024,100.0,3694.488245186679,316.94502902381197,0.27956802910030093,0.028480632123179413,29.183069188854525,0.20660833407758633,3.4268201416000013,0.024827890121994295,6.9426892302,0.02719526630795315
qwen-3.5-2b,mlx,metal,1,bfloat16,256,100.0,1366.675928162077,51.17413002192615,0.187578885450057,0.007040076919692882,29.27479526483686,0.1498148125101334,3.4159984396503207,0.017722346818493273,6.9067693582,0.004038769709690658
qwen-3.5-2b,mlx,metal,1,bfloat16,64,100.0,405.5671128557384,7.944921481568399,0.1578647121998074,0.0031140023167092715,29.366849501764783,0.06571574742994982,3.40521715829982,0.007605626941225028,6.897439844399999,0.0009112719370044747
qwen-3.5-4b,mlx,metal,1,int4,4096,100.0,2784.9199417345844,232.75902613983624,1.4790914395000072,0.09980036395454481,125.66922569655185,1.5634848157433898,0.7958615291505339,0.00979048365887009,6.379513581200001,2.7623999999448755e-06
qwen-3.5-4b,mlx,metal,1,int4,1024,100.0,2872.899878304751,255.85207661597002,0.35896247910040985,0.028416450942210823,130.71919968264694,2.9490887631599914,0.7653745146502843,0.016666113905887327,4.876733161999999,8.881784197001252e-16
qwen-3.5-4b,mlx,metal,1,int4,256,100.0,2124.361986535828,145.97334221255056,0.12103386465005314,0.0076813723041644286,133.6057357707635,2.8069401046314177,0.7487927081992893,0.015322482385289785,3.5253887768,6.684382992920107e-07
qwen-3.5-4b,mlx,metal,1,int4,64,100.0,882.5064778608946,44.46618839981672,0.0726993352502177,0.003551242035189473,134.4449911612333,2.6179590811627684,0.7440732520999518,0.01410515429555364,2.82976602,3.933011772158103e-06
qwen-3.5-4b,mlx,metal,1,int8,4096,100.0,2433.598018218887,118.13831841097206,1.6869007520495871,0.07826328113854923,84.51139206881199,0.29666888692331056,1.1832870499494674,0.004165655156776527,8.481517911199997,9.20399999948529e-07
qwen-3.5-4b,mlx,metal,1,int8,1024,100.0,2583.9900881606654,369.36166268543127,0.4034172749998106,0.050042326350116496,85.27142642771234,1.3552752782628605,1.1730267646998982,0.018946836738939928,6.794591905999999,8.881784197001252e-16
qwen-3.5-4b,mlx,metal,1,int8,256,100.0,1864.7935605177177,184.00293066900775,0.13849661234980887,0.012341602244361916,86.21891405448358,0.8652352358323815,1.1599540998497104,0.011538136049755204,5.608277146200001,5.597820991779976e-08
qwen-3.5-4b,mlx,metal,1,int8,64,100.0,753.1308528446274,53.09444958069182,0.0853730312001062,0.0056116702625732895,86.73420362617392,0.8773728348225894,1.153064335450108,0.011531603216774879,4.9317656822,1.2757714372364494e-06
qwen-3.5-4b,mlx,metal,1,bfloat16,4096,100.0,2282.243365473613,373.0677876624138,1.8395477125497564,0.27510186599787617,12.66172748959789,0.08566449644999284,7.898179226999673,0.05361676978786604,12.322060483600001,5.956829009175544e-06
qwen-3.5-4b,mlx,metal,1,bfloat16,1024,100.0,2009.202537757609,14.653304891070562,0.5096821853498114,0.003735870471505687,12.569567990762081,0.03416414636676842,7.955781718649814,0.021637732823273303,12.181599837200002,4.798617401126027e-06
qwen-3.5-4b,mlx,metal,1,bfloat16,256,100.0,721.3366404715663,6.28860965877091,0.35492387910016987,0.0031166699082370583,12.586010725393603,0.036416087037238226,7.9453959290996865,0.023022411112863038,12.1186891804,6.543992958411457e-06
qwen-3.5-4b,mlx,metal,1,bfloat16,64,100.0,203.5963759942543,2.0933093590840866,0.31438066459959374,0.0032315550716842333,12.603519838266092,0.037733502061725724,7.934362683349536,0.023784943359526443,12.0987504006,5.098246486820372e-06
qwen-3.5-9b,mlx,metal,1,int4,4096,100.0,1739.6865565693224,155.44404048432057,2.369858589550313,0.17304088715702926,77.69242937445402,0.46278492177283104,1.2871720187502433,0.007608844867653522,8.991140494000001,1.7763568394002505e-15
qwen-3.5-9b,mlx,metal,1,int4,1024,100.0,1792.8800187003744,158.37099356224226,0.5752011894001043,0.04598640672972149,78.64058815380636,1.1717756474557035,1.2718849749999208,0.01859013331341876,7.31494567,0.0
qwen-3.5-9b,mlx,metal,1,int4,256,100.0,1463.0129144491443,129.52016154347137,0.1764248730502004,0.016396854544031052,79.48101161122044,2.1613537978754453,1.2590921084502043,0.03420510351223606,6.2874520834,3.39476065806416e-08
